Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year_month
2004-10-10,13:00:00,1.6,1107,,5.9,807,214.0,768,73.0,1546,836,21.0,76.8,1.8881,2004-10
2004-10-10,14:00:00,1.3,1031,,4.4,732,162.0,872,69.0,1476,704,19.8,78.0,1.7879,2004-10
2004-10-10,15:00:00,1.8,1155,,5.8,804,232.0,815,81.0,1510,773,19.4,80.5,1.7917,2004-10
2004-10-10,16:00:00,1.7,1131,,6.6,841,254.0,784,82.0,1531,811,19.6,79.1,1.7877,2004-10
2004-10-10,17:00:00,1.8,1143,,7.8,890,224.0,744,71.0,1578,848,20.8,73.1,1.7695,2004-10
2004-10-10,18:00:00,2.0,1145,,8.4,915,247.0,733,81.0,1586,892,21.1,68.6,1.7014,2004-10
2004-10-10,19:00:00,2.2,1169,,8.3,910,334.0,726,87.0,1563,992,21.1,68.3,1.6914,2004-10
2004-10-10,20:00:00,1.6,1105,,8.1,905,239.0,734,72.0,1576,950,21.2,67.7,1.6848,2004-10
2004-10-10,21:00:00,1.3,1049,,6.1,817,168.0,806,63.0,1517,882,20.8,68.6,1.6719,2004-10
2004-10-10,22:00:00,1.5,1069,,6.7,844,185.0,767,63.0,1527,883,20.8,68.1,1.6585,2004-10
2004-10-10,23:00:00,1.5,1073,,6.6,838,178.0,768,63.0,1549,892,20.7,68.4,1.6507,2004-10
2004-10-11,0:00:00,0.8,831,,2.5,620,,1164,,1039,545,6.5,83.5,0.8116,2004-10
2004-10-11,1:00:00,0.7,843,,2.5,622,,1146,,1060,555,6.9,82.3,0.8244,2004-10
2004-10-11,2:00:00,0.6,798,,2.2,600,,1151,,1049,543,7.3,78.1,0.8041,2004-10
2004-10-11,3:00:00,0.3,730,,0.8,477,,1433,,950,420,7.9,68.0,0.7265,2004-10
2004-10-11,4:00:00,0.2,715,,0.5,445,32.0,1601,29.0,925,373,8.0,64.5,0.695,2004-10
2004-10-11,5:00:00,0.2,726,,0.5,443,29.0,1663,26.0,942,363,8.1,68.6,0.7409,2004-10
2004-10-11,6:00:00,0.3,771,,0.9,490,48.0,1419,39.0,990,411,6.3,84.8,0.8148,2004-10
2004-10-11,7:00:00,0.5,805,,1.6,555,113.0,1255,72.0,1019,496,6.7,79.8,0.7872,2004-10
2004-10-11,8:00:00,1.4,958,,5.8,803,267.0,910,128.0,1172,738,7.1,77.9,0.7914,2004-10
2004-10-11,9:00:00,2.0,1021,,9.5,959,332.0,760,149.0,1297,910,7.9,73.5,0.7883,2004-10
2004-10-11,10:00:00,1.6,969,,6.7,843,354.0,857,165.0,1213,821,6.9,86.0,0.8632,2004-10
2004-10-11,11:00:00,1.3,923,,4.4,733,316.0,962,150.0,1124,740,6.8,87.1,0.8652,2004-10
2004-10-11,12:00:00,1.4,973,,6.8,850,395.0,868,165.0,1213,852,8.0,81.6,0.8755,2004-10
2004-10-11,13:00:00,1.9,996,,7.8,893,391.0,808,175.0,1237,895,9.5,70.0,0.8296,2004-10
2004-10-11,14:00:00,2.7,1055,,10.8,1007,457.0,736,145.0,1301,1019,10.5,62.2,0.7923,2004-10
2004-10-11,15:00:00,2.1,1023,,9.8,971,448.0,752,98.0,1283,993,11.4,59.1,0.7963,2004-10
2004-10-11,16:00:00,2.4,1039,,11.3,1024,543.0,721,105.0,1325,1043,11.1,58.6,0.7737,2004-10
2004-10-11,17:00:00,2.7,1051,,12.3,1061,574.0,696,106.0,1333,1111,10.8,57.6,0.7473,2004-10
2004-10-11,18:00:00,2.5,1050,,12.6,1070,435.0,699,141.0,1334,1087,10.6,56.9,0.7281,2004-10
2004-10-11,19:00:00,3.7,1156,,17.0,1209,504.0,614,177.0,1467,1250,10.6,59.3,0.7588,2004-10
2004-10-11,20:00:00,4.6,1277,,21.4,1335,586.0,551,182.0,1636,1331,10.0,71.5,0.8768,2004-10
2004-10-11,21:00:00,3.9,1172,,15.3,1159,580.0,621,193.0,1461,1243,10.3,71.1,0.8878,2004-10
2004-10-11,22:00:00,2.2,1048,,9.9,973,346.0,731,148.0,1298,1074,10.5,70.3,0.893,2004-10
2004-10-11,23:00:00,2.7,1144,,13.4,1096,531.0,643,167.0,1394,1258,10.2,71.3,0.8859,2004-10
2004-10-12,0:00:00,0.6,814,,1.9,574,92.0,1613,58.0,965,461,11.9,54.6,0.7589,2004-10
2004-10-12,1:00:00,0.7,827,,2.7,636,88.0,1485,59.0,980,483,13.7,45.0,0.6991,2004-10
2004-10-12,2:00:00,0.7,801,,2.7,633,90.0,1489,60.0,940,482,14.7,37.5,0.622,2004-10
2004-10-12,3:00:00,0.5,770,,2.2,600,,2081,,901,416,13.8,36.8,0.576,2004-10
2004-10-12,4:00:00,,721,,0.7,470,42.0,2331,35.0,815,367,13.2,35.6,0.5375,2004-10
2004-10-12,5:00:00,0.3,709,,0.5,437,31.0,2559,27.0,787,324,12.0,37.3,0.5239,2004-10
2004-10-12,6:00:00,0.4,734,,0.8,478,51.0,2294,39.0,805,378,11.7,38.1,0.5223,2004-10
2004-10-12,7:00:00,0.5,770,,1.4,533,100.0,2683,63.0,839,480,11.5,38.0,0.5159,2004-10
2004-10-12,8:00:00,1.4,919,,5.6,795,315.0,2327,110.0,998,822,12.3,35.8,0.5086,2004-10
2004-10-12,9:00:00,2.4,996,,10.6,998,417.0,2318,128.0,1136,1060,12.9,34.5,0.5102,2004-10
2004-10-12,10:00:00,1.8,925,,7.2,866,328.0,2542,122.0,1013,916,14.4,30.2,0.4911,2004-10
2004-10-12,11:00:00,1.5,883,,6.2,821,304.0,886,111.0,967,844,16.2,26.2,0.4789,2004-10
2004-10-12,12:00:00,1.5,884,,6.2,822,300.0,909,110.0,968,807,17.1,23.5,0.453,2004-10
2004-10-12,13:00:00,1.8,920,,8.1,903,306.0,849,114.0,1011,853,18.1,21.3,0.4396,2004-10
2004-10-12,14:00:00,2.1,941,,9.0,941,342.0,837,114.0,1036,884,18.8,20.0,0.4278,2004-10
2004-10-12,15:00:00,1.7,934,,8.4,914,324.0,873,111.0,1016,834,18.1,20.8,0.4274,2004-10
2004-10-12,16:00:00,2.3,929,,8.7,928,327.0,842,116.0,1001,893,17.6,19.9,0.3952,2004-10
2004-10-12,17:00:00,2.9,972,,11.8,1043,404.0,764,148.0,1083,1037,16.0,20.8,0.3757,2004-10
2004-10-12,18:00:00,4.0,1073,,16.5,1195,575.0,675,177.0,1249,1244,14.6,23.7,0.3903,2004-10
2004-10-12,19:00:00,4.2,1050,,18.7,1260,539.0,662,164.0,1256,1269,13.7,22.9,0.3581,2004-10
2004-10-12,20:00:00,3.5,980,,14.5,1132,460.0,742,151.0,1102,1125,12.8,21.7,0.3182,2004-10
2004-10-12,21:00:00,2.6,872,,8.0,900,386.0,918,147.0,910,946,12.7,21.3,0.3119,2004-10
2004-10-12,22:00:00,1.3,802,,4.6,743,202.0,1051,110.0,826,751,12.8,22.5,0.3309,2004-10
2004-10-12,23:00:00,1.0,792,,3.4,674,162.0,1122,99.0,810,670,12.6,23.4,0.3408,2004-10
2004-10-03,18:00:00,2.6,1360,150.0,11.9,1046,166.0,1056,113.0,1692,1268,13.6,48.9,0.7578,2004-10
2004-10-03,19:00:00,2.0,1292,112.0,9.4,955,103.0,1174,92.0,1559,972,13.3,47.7,0.7255,2004-10
2004-10-03,20:00:00,2.2,1402,88.0,9.0,939,131.0,1140,114.0,1555,1074,11.9,54.0,0.7502,2004-10
2004-10-03,21:00:00,2.2,1376,80.0,9.2,948,172.0,1092,122.0,1584,1203,11.0,60.0,0.7867,2004-10
2004-10-03,22:00:00,1.6,1272,51.0,6.5,836,131.0,1205,116.0,1490,1110,11.2,59.6,0.7888,2004-10
2004-10-03,23:00:00,1.2,1197,38.0,4.7,750,89.0,1337,96.0,1393,949,11.2,59.2,0.7848,2004-10
2004-10-04,0:00:00,1.3,1047.0,77,5.4,783.0,83.0,1014.0,79.0,1449.0,975.0,12.0,66.9,0.9336,2004-10
2004-10-04,1:00:00,1.7,1116.0,98,6.9,854.0,118.0,929.0,78.0,1533.0,1034.0,11.5,70.1,0.9503,2004-10
2004-10-04,2:00:00,1.7,1074.0,102,6.4,832.0,101.0,951.0,75.0,1507.0,980.0,11.4,69.8,0.939,2004-10
2004-10-04,3:00:00,1.0,922.0,65,3.6,687.0,,1142.0,,1390.0,825.0,11.1,69.3,0.9128,2004-10
2004-10-04,4:00:00,0.8,898.0,69,3.3,669.0,46.0,1163.0,52.0,1386.0,807.0,10.8,70.3,0.9092,2004-10
2004-10-04,5:00:00,1.0,970.0,89,4.0,708.0,81.0,1121.0,55.0,1435.0,842.0,10.2,73.4,0.9129,2004-10
2004-10-04,6:00:00,1.4,1073.0,134,6.0,812.0,112.0,988.0,65.0,1500.0,950.0,10.8,70.5,0.9142,2004-10
2004-10-04,7:00:00,1.7,1081.0,157,8.2,906.0,150.0,895.0,72.0,1591.0,1024.0,11.0,71.0,0.9279,2004-10
2004-10-04,8:00:00,2.0,1159.0,167,9.9,976.0,138.0,837.0,76.0,1663.0,1098.0,12.4,64.0,0.9206,2004-10
2004-10-04,9:00:00,2.0,1112.0,157,8.8,931.0,124.0,869.0,84.0,1588.0,1011.0,15.0,53.1,0.8993,2004-10
2004-10-04,10:00:00,1.9,1112.0,172,8.4,917.0,124.0,897.0,90.0,1542.0,931.0,16.6,44.4,0.8313,2004-10
2004-10-04,11:00:00,2.1,1063.0,114,7.5,877.0,115.0,971.0,89.0,1481.0,811.0,18.0,38.4,0.7862,2004-10
2004-10-04,12:00:00,1.8,1032.0,166,7.8,892.0,101.0,973.0,87.0,1457.0,756.0,20.6,30.0,0.7213,2004-10
2004-10-04,13:00:00,1.5,936.0,94,6.4,829.0,90.0,1054.0,88.0,1336.0,607.0,19.9,26.7,0.6137,2004-10
2004-10-04,14:00:00,1.3,883.0,108,5.1,766.0,90.0,1152.0,81.0,1238.0,498.0,19.8,23.1,0.5283,2004-10
2004-10-04,15:00:00,1.4,942.0,98,6.9,852.0,89.0,1055.0,89.0,1318.0,540.0,21.4,22.7,0.5722,2004-10
2004-10-04,16:00:00,1.5,943.0,132,6.8,850.0,92.0,1084.0,91.0,1296.0,544.0,22.1,21.3,0.5605,2004-10
2004-10-04,17:00:00,1.7,1007.0,144,7.4,875.0,103.0,1027.0,104.0,1357.0,620.0,21.1,24.5,0.604,2004-10
2004-10-04,18:00:00,2.0,1037.0,165,8.7,927.0,122.0,949.0,111.0,1426.0,740.0,18.3,31.6,0.6562,2004-10
2004-10-04,19:00:00,2.5,1127.0,210,11.2,1022.0,159.0,871.0,129.0,1534.0,921.0,16.1,35.0,0.6372,2004-10
2004-10-04,20:00:00,2.4,1123.0,277,10.5,996.0,172.0,861.0,133.0,1551.0,1033.0,14.8,41.5,0.6929,2004-10
2004-10-04,21:00:00,2.0,1110.0,168,8.2,909.0,125.0,916.0,115.0,1487.0,984.0,13.2,50.3,0.7577,2004-10
2004-10-04,22:00:00,2.9,1247.0,248,11.6,1037.0,187.0,812.0,125.0,1618.0,1193.0,12.3,55.5,0.7916,2004-10
2004-10-04,23:00:00,2.5,1220.0,235,9.7,967.0,174.0,844.0,117.0,1545.0,1219.0,11.8,56.6,0.7833,2004-10
2004-10-05,0:00:00,,997,,6.5,835,,951,,1501,888,13.9,61.1,0.9656,2004-10
2004-10-05,1:00:00,,875,,3.0,654,,1172,,1375,683,14.9,57.6,0.9684,2004-10
2004-10-05,2:00:00,,815,,1.8,569,,1361,,1344,534,14.4,60.1,0.9797,2004-10
2004-10-05,3:00:00,,803,,1.3,531,,1462,,1318,489,13.8,63.2,0.9952,2004-10
2004-10-05,4:00:00,,829,,1.8,570,,1304,,1357,562,14.2,62.9,1.0136,2004-10
2004-10-05,5:00:00,,867,,2.6,625,,1213,,1385,652,14.0,63.8,1.0167,2004-10
2004-10-05,6:00:00,,1118,,9.8,970,,837,,1705,1019,13.4,67.4,1.0292,2004-10
2004-10-05,7:00:00,,1632,,31.5,1587,,523,,2459,1678,14.7,62.3,1.0351,2004-10
2004-10-05,8:00:00,,1598,,35.2,1668,,490,,2617,1749,16.0,57.3,1.0342,2004-10
2004-10-05,9:00:00,4.4,1378,,20.2,1303,257.0,633,117.0,2051,1494,17.8,51.1,1.0362,2004-10
2004-10-05,10:00:00,2.5,1132,,13.4,1096,178.0,731,107.0,1808,1186,20.0,45.0,1.0379,2004-10
2004-10-05,11:00:00,2.1,1108,,11.7,1040,145.0,767,95.0,1748,1051,20.3,44.1,1.0392,2004-10
2004-10-05,12:00:00,2.4,1131,,13.4,1097,137.0,735,93.0,1797,1027,20.7,42.4,1.0248,2004-10
2004-10-05,13:00:00,2.2,1105,,12.9,1080,139.0,751,104.0,1758,981,20.8,40.6,0.9888,2004-10
2004-10-05,14:00:00,2.2,1120,,13.4,1096,130.0,753,102.0,1767,976,21.5,39.7,1.0042,2004-10
2004-10-05,15:00:00,2.3,1100,,13.7,1108,148.0,800,109.0,1731,932,25.0,30.1,0.9394,2004-10
2004-10-05,16:00:00,2.1,1098,,14.2,1124,120.0,810,97.0,1716,871,25.2,29.7,0.9371,2004-10
2004-10-05,17:00:00,2.5,1137,,17.8,1234,132.0,749,104.0,1824,990,23.4,32.0,0.91,2004-10
2004-10-05,18:00:00,3.6,1267,,22.0,1352,188.0,651,124.0,1961,1196,21.0,37.8,0.9298,2004-10
2004-10-05,19:00:00,4.0,1319,,24.4,1413,204.0,597,135.0,2050,1329,19.2,45.7,1.0084,2004-10
2004-10-05,20:00:00,3.0,1160,,16.3,1189,167.0,698,122.0,1824,1151,17.7,50.9,1.0232,2004-10
2004-10-05,21:00:00,2.1,1084,,12.4,1063,128.0,775,109.0,1703,1031,16.8,53.6,1.0167,2004-10
2004-10-05,22:00:00,1.7,1025,,9.6,963,106.0,842,95.0,1621,917,15.8,56.2,1.0033,2004-10
2004-10-05,23:00:00,1.1,953,,6.4,830,88.0,986,86.0,1521,860,16.0,56.5,1.0166,2004-10
2004-10-06,0:00:00,1.0,938,,7.6,881,48.0,956,61.0,1607,662,24.1,43.3,1.2839,2004-10
2004-10-06,1:00:00,0.7,878,,5.2,774,27.0,1065,42.0,1527,552,23.9,45.6,1.3328,2004-10
2004-10-06,2:00:00,1.0,919,,5.9,807,48.0,967,66.0,1598,775,22.0,52.8,1.3752,2004-10
2004-10-06,3:00:00,0.6,836,,4.0,709,,1085,,1498,646,20.7,56.1,1.3565,2004-10
2004-10-06,4:00:00,,814,,3.3,673,33.0,1138,50.0,1488,647,20.1,57.3,1.3352,2004-10
2004-10-06,5:00:00,0.9,872,,5.4,782,75.0,1001,76.0,1607,874,19.5,59.4,1.3328,2004-10
2004-10-06,6:00:00,1.2,949,,8.7,929,101.0,887,78.0,1711,973,20.0,56.6,1.3095,2004-10
2004-10-06,7:00:00,2.9,1227,,19.9,1292,214.0,661,104.0,2087,1327,21.7,53.9,1.3848,2004-10
2004-10-06,8:00:00,4.8,1360,,30.4,1561,290.0,545,139.0,2525,1626,23.7,49.0,1.4152,2004-10
2004-10-06,9:00:00,4.3,1318,,24.6,1420,311.0,586,166.0,2316,1640,25.9,44.3,1.4544,2004-10
2004-10-06,10:00:00,3.1,1196,,16.9,1208,234.0,705,151.0,1981,1341,30.1,34.3,1.4414,2004-10
2004-10-06,11:00:00,2.4,1152,,13.6,1102,157.0,770,134.0,1868,1113,33.5,27.2,1.3859,2004-10
2004-10-06,12:00:00,2.8,1220,,15.3,1157,165.0,715,148.0,1935,1224,35.4,26.1,1.4806,2004-10
2004-10-06,13:00:00,2.5,1182,,14.1,1120,137.0,735,126.0,1893,1095,37.9,23.2,1.502,2004-10
2004-10-06,14:00:00,2.6,1167,,17.0,1210,149.0,719,144.0,1944,1152,39.7,18.7,1.3306,2004-10
2004-10-06,15:00:00,2.3,1142,,13.8,1109,140.0,782,133.0,1789,1047,40.4,17.2,1.2774,2004-10
2004-10-06,16:00:00,2.4,1157,,13.6,1105,139.0,779,139.0,1792,982,40.0,18.8,1.363,2004-10
2004-10-06,17:00:00,3.5,1274,,21.2,1329,221.0,670,178.0,2054,1320,38.9,18.8,1.29,2004-10
2004-10-06,18:00:00,4.8,1372,,25.9,1451,318.0,631,206.0,2183,1541,35.8,22.1,1.2792,2004-10
2004-10-06,19:00:00,5.1,1373,,25.4,1440,363.0,635,211.0,2183,1510,33.1,25.9,1.2923,2004-10
2004-10-06,20:00:00,4.7,1290,,23.6,1393,341.0,655,180.0,2146,1511,30.9,28.2,1.2388,2004-10
2004-10-06,21:00:00,2.4,1056,,12.0,1051,163.0,826,116.0,1758,1078,27.5,32.6,1.176,2004-10
2004-10-06,22:00:00,2.5,1116,,14.2,1123,157.0,768,118.0,1826,1235,26.3,34.3,1.1605,2004-10
2004-10-06,23:00:00,2.7,1106,,14.2,1122,202.0,783,115.0,1813,1202,25.5,34.1,1.0968,2004-10
2004-10-07,0:00:00,2.3,1118,,13.0,1082,161.0,694,127.0,1792,1080,22.7,47.7,1.2977,2004-10
2004-10-07,1:00:00,1.5,1016,,9.6,963,91.0,776,95.0,1661,811,22.2,49.5,1.3081,2004-10
2004-10-07,2:00:00,1.0,940,,6.7,845,57.0,845,70.0,1539,704,21.6,51.9,1.3254,2004-10
2004-10-07,3:00:00,0.5,836,,2.9,643,,1114,,1405,522,22.3,50.4,1.3379,2004-10
2004-10-07,4:00:00,0.3,831,,2.6,626,22.0,1126,33.0,1406,484,22.4,49.7,1.3333,2004-10
2004-10-07,5:00:00,0.4,877,,4.0,711,41.0,1018,45.0,1475,580,21.7,52.0,1.3313,2004-10
2004-10-07,6:00:00,0.5,872,,4.3,725,53.0,976,56.0,1471,668,21.1,53.2,1.3181,2004-10
2004-10-07,7:00:00,0.9,958,,5.9,805,92.0,886,74.0,1551,835,22.0,51.0,1.3296,2004-10
2004-10-07,8:00:00,1.1,959,,6.8,848,91.0,859,84.0,1572,739,25.0,41.6,1.301,2004-10
2004-10-07,9:00:00,1.4,997,,8.8,933,89.0,799,93.0,1612,763,26.7,36.4,1.2596,2004-10
2004-10-07,10:00:00,1.1,916,,6.7,843,81.0,891,97.0,1511,614,29.1,29.7,1.1751,2004-10
2004-10-07,11:00:00,0.9,895,,6.4,831,66.0,946,83.0,1473,566,31.2,23.4,1.0487,2004-10
2004-10-07,12:00:00,0.8,855,,6.0,812,53.0,982,71.0,1416,508,32.4,20.5,0.9806,2004-10
2004-10-07,13:00:00,0.8,861,,6.0,811,61.0,997,78.0,1409,509,33.3,19.2,0.9634,2004-10
2004-10-07,14:00:00,0.6,821,,5.0,766,48.0,1071,62.0,1323,457,33.1,16.8,0.8391,2004-10
2004-10-07,15:00:00,0.6,835,,4.4,731,39.0,1108,54.0,1323,438,33.1,18.3,0.9081,2004-10
2004-10-07,16:00:00,0.5,813,,4.4,732,41.0,1118,59.0,1303,427,32.4,18.0,0.8599,2004-10
2004-10-07,17:00:00,0.7,833,,5.5,786,48.0,1064,69.0,1328,453,31.8,18.7,0.8624,2004-10
2004-10-07,18:00:00,0.8,859,,5.8,803,50.0,1032,67.0,1363,479,30.3,21.4,0.9064,2004-10
2004-10-07,19:00:00,0.9,887,,5.3,778,51.0,978,58.0,1387,500,27.2,28.2,1.0013,2004-10
2004-10-07,20:00:00,1.3,970,,8.0,900,70.0,856,77.0,1559,647,26.1,33.7,1.1228,2004-10
2004-10-07,21:00:00,1.3,990,,7.2,866,89.0,866,94.0,1551,728,24.7,38.8,1.1929,2004-10
2004-10-07,22:00:00,1.4,1022,,8.0,899,100.0,846,97.0,1588,820,23.4,43.2,1.229,2004-10
2004-10-07,23:00:00,1.9,1075,,10.4,993,139.0,781,110.0,1682,946,23.1,44.2,1.2317,2004-10
2004-10-08,0:00:00,1.0,1035.0,,7.0,859.0,33.0,732.0,49.0,1680.0,996.0,27.4,55.0,1.9827,2004-10
2004-10-08,1:00:00,0.7,942.0,,4.9,758.0,17.0,824.0,29.0,1567.0,856.0,28.1,51.6,1.9269,2004-10
2004-10-08,2:00:00,0.5,902.0,,3.5,680.0,6.0,919.0,11.0,1535.0,722.0,26.3,56.5,1.9027,2004-10
2004-10-08,3:00:00,0.5,919.0,,3.9,704.0,,861.0,,1603.0,860.0,24.4,65.0,1.9612,2004-10
2004-10-08,4:00:00,0.5,875.0,,3.2,665.0,20.0,919.0,25.0,1559.0,772.0,24.4,63.6,1.9218,2004-10
2004-10-08,5:00:00,0.7,927.0,,4.7,747.0,58.0,830.0,34.0,1633.0,910.0,23.5,67.4,1.9305,2004-10
2004-10-08,6:00:00,1.2,1032.0,,7.6,883.0,106.0,718.0,42.0,1742.0,1051.0,23.4,65.7,1.872,2004-10
2004-10-08,7:00:00,2.2,1193.0,,14.7,1139.0,143.0,563.0,47.0,2009.0,1257.0,24.5,61.3,1.8522,2004-10
2004-10-08,8:00:00,2.9,1268.0,,18.7,1259.0,167.0,519.0,62.0,2114.0,1410.0,26.0,55.8,1.8536,2004-10
2004-10-08,9:00:00,2.6,1238.0,,14.8,1144.0,188.0,565.0,81.0,1939.0,1433.0,28.5,48.5,1.8607,2004-10
2004-10-08,10:00:00,2.6,1230.0,,14.5,1133.0,164.0,604.0,90.0,1909.0,1413.0,33.6,35.7,1.8229,2004-10
2004-10-08,11:00:00,2.2,1161.0,,12.7,1074.0,128.0,646.0,95.0,1777.0,1206.0,36.5,28.9,1.7359,2004-10
2004-10-08,12:00:00,1.5,1048.0,,9.2,949.0,88.0,764.0,86.0,1607.0,831.0,39.0,23.7,1.6346,2004-10
2004-10-08,13:00:00,0.9,929.0,,4.8,752.0,51.0,955.0,64.0,1385.0,544.0,38.8,23.7,1.6093,2004-10
2004-10-08,14:00:00,1.0,950.0,,5.4,783.0,52.0,914.0,62.0,1443.0,525.0,38.0,24.0,1.5686,2004-10
2004-10-08,15:00:00,1.1,1013.0,,7.2,864.0,59.0,819.0,75.0,1544.0,644.0,40.5,23.3,1.7416,2004-10
2004-10-08,16:00:00,1.2,1034.0,,6.7,845.0,67.0,841.0,88.0,1566.0,702.0,39.8,25.4,1.8213,2004-10
2004-10-08,17:00:00,1.8,1082.0,,9.7,965.0,105.0,760.0,126.0,1649.0,844.0,39.6,23.3,1.6535,2004-10
2004-10-08,18:00:00,1.8,1110.0,,10.9,1012.0,91.0,720.0,96.0,1725.0,905.0,38.8,24.7,1.6772,2004-10
2004-10-08,19:00:00,1.7,1118.0,,10.6,999.0,69.0,706.0,79.0,1766.0,878.0,34.7,35.9,1.9528,2004-10
2004-10-08,20:00:00,1.7,1136.0,,9.7,967.0,65.0,703.0,67.0,1801.0,927.0,32.3,43.6,2.07,2004-10
2004-10-08,21:00:00,1.6,1106.0,,8.6,924.0,58.0,725.0,62.0,1757.0,910.0,30.7,48.1,2.0821,2004-10
2004-10-08,22:00:00,1.7,1151.0,,10.2,984.0,67.0,678.0,64.0,1823.0,1024.0,29.5,50.6,2.0492,2004-10
2004-10-08,23:00:00,1.8,1144.0,,10.5,997.0,64.0,669.0,63.0,1816.0,1021.0,28.8,52.0,2.0297,2004-10
2004-10-09,0:00:00,1.2,1031.0,,7.3,871.0,147.0,950.0,96.0,1393.0,972.0,25.2,38.1,1.2049,2004-10
2004-10-09,1:00:00,1.0,969.0,,5.5,787.0,101.0,1035.0,75.0,1350.0,799.0,24.4,39.1,1.1784,2004-10
2004-10-09,2:00:00,0.5,881,,3.5,680,69.0,1175,58.0,1251,630,23.7,39.1,1.1289,2004-10
2004-10-09,3:00:00,0.5,869,,2.8,638,,1219,,1213,586,24.2,38.5,1.1491,2004-10
2004-10-09,4:00:00,0.4,866,,2.9,644,49.0,1162,41.0,1218,629,24.5,38.5,1.1688,2004-10
2004-10-09,5:00:00,0.5,895,,3.6,689,91.0,1134,55.0,1250,709,22.4,43.5,1.1624,2004-10
2004-10-09,6:00:00,0.7,933,,5.5,786,144.0,1018,73.0,1306,858,22.3,43.8,1.1631,2004-10
2004-10-09,7:00:00,2.4,1209,,15.5,1163,430.0,762,108.0,1606,1300,21.4,45.8,1.1515,2004-10
2004-10-09,8:00:00,4.1,1417,,28.3,1511,606.0,587,147.0,1975,1676,22.9,41.3,1.1383,2004-10
2004-10-09,9:00:00,3.0,1227,,17.8,1233,519.0,739,150.0,1594,1384,26.6,30.3,1.0378,2004-10
2004-10-09,10:00:00,2.0,1093,,12.8,1076,353.0,871,131.0,1457,1125,30.3,23.0,0.977,2004-10
2004-10-09,11:00:00,2.5,1135,,15.7,1170,429.0,867,144.0,1523,1189,32.8,18.9,0.9234,2004-10
2004-10-09,12:00:00,2.4,1112,,15.4,1161,345.0,866,151.0,1499,1088,34.3,17.7,0.9416,2004-10
2004-10-09,13:00:00,2.6,1147,,15.6,1168,417.0,858,165.0,1492,1118,33.3,18.9,0.9536,2004-10
2004-10-09,14:00:00,1.9,1086,,12.6,1070,276.0,907,135.0,1423,924,33.0,20.1,0.9959,2004-10
2004-10-09,15:00:00,2.1,1077,,12.2,1056,280.0,908,143.0,1406,935,33.6,19.6,1.0029,2004-10
2004-10-09,16:00:00,2.5,1110,,13.4,1098,365.0,882,153.0,1450,1009,34.9,18.4,1.0106,2004-10
2004-10-09,17:00:00,2.7,1146,,14.3,1125,363.0,846,149.0,1511,1016,33.4,20.3,1.027,2004-10
2004-10-09,18:00:00,3.3,1211,,16.5,1194,393.0,797,164.0,1599,1188,31.6,22.7,1.041,2004-10
2004-10-09,19:00:00,3.2,1218,,17.4,1221,385.0,755,180.0,1599,1290,29.2,26.9,1.0709,2004-10
2004-10-09,20:00:00,2.6,1136,,12.9,1082,307.0,824,159.0,1478,1130,27.7,30.1,1.0991,2004-10
2004-10-09,21:00:00,1.4,1017,,8.2,908,194.0,932,119.0,1354,880,27.1,31.0,1.0991,2004-10
2004-10-09,22:00:00,1.6,1063,,9.2,946,205.0,886,127.0,1391,996,26.0,33.4,1.1071,2004-10
2004-10-09,23:00:00,1.7,1083,,9.3,951,223.0,880,131.0,1393,1054,25.1,35.7,1.1222,2004-10
2004-10-10,0:00:00,3.7,1520,,17.2,1217,409.0,552,103.0,1812,1357,24.7,56.9,1.7438,2004-10
2004-10-10,1:00:00,2.0,1203,,11.9,1046,223.0,621,74.0,1664,1103,23.9,59.2,1.7327,2004-10
2004-10-10,2:00:00,1.4,1096,,8.1,903,107.0,732,52.0,1560,857,23.8,60.2,1.7515,2004-10
2004-10-10,3:00:00,1.1,991,,4.9,759,,845,,1440,658,23.5,61.3,1.7538,2004-10
2004-10-10,4:00:00,,941,,3.6,686,50.0,942,38.0,1406,549,22.8,64.0,1.7507,2004-10
2004-10-10,5:00:00,0.7,952,,3.7,695,56.0,910,39.0,1429,627,22.2,65.6,1.7355,2004-10
2004-10-10,6:00:00,1.2,1082,,6.3,825,163.0,753,59.0,1526,930,21.3,69.1,1.7275,2004-10
2004-10-10,7:00:00,1.3,1095,,7.7,886,187.0,705,56.0,1574,1001,21.3,68.2,1.7127,2004-10
2004-10-10,8:00:00,1.1,1049,,6.3,826,150.0,765,51.0,1521,917,22.2,65.2,1.7256,2004-10
2004-10-10,9:00:00,1.0,1055,,5.6,795,103.0,807,51.0,1494,834,24.1,59.0,1.7449,2004-10
2004-10-10,10:00:00,1.2,1074,,5.1,767,143.0,814,58.0,1489,796,24.3,61.6,1.8468,2004-10
2004-10-10,11:00:00,1.9,1229,,9.0,941,220.0,680,68.0,1653,1040,24.8,59.6,1.8351,2004-10
2004-10-10,12:00:00,2.3,1228,,9.3,952,301.0,668,81.0,1622,1110,24.5,58.8,1.7838,2004-10
2004-10-10,13:00:00,1.6,1107,,5.9,807,214.0,768,73.0,1546,836,21.0,76.8,1.8881,2004-10
