Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,year_month
2004-11-09,1:00:00,,968,,6.2,823,,952,,1343,828,23.4,40.7,1.1551,2004-11
2004-11-09,2:00:00,,898,,4.2,720,,1059,,1259,661,23.2,41.2,1.1561,2004-11
2004-11-09,3:00:00,,859,,3.1,656,,1126,,1213,582,23.6,40.5,1.1667,2004-11
2004-11-09,4:00:00,,849,,2.3,607,,1189,,1190,544,23.5,40.9,1.1677,2004-11
2004-11-09,5:00:00,,886,,3.1,658,,1101,,1234,647,20.5,48.4,1.1557,2004-11
2004-11-09,6:00:00,,932,,4.0,708,,1057,,1285,720,20.7,48.4,1.1663,2004-11
2004-11-09,7:00:00,,1144,,10.8,1006,,757,,1535,1207,19.9,50.8,1.1694,2004-11
2004-11-09,8:00:00,,1222,,13.0,1083,,729,,1624,1273,21.3,47.2,1.1825,2004-11
2004-11-09,9:00:00,,1202,,10.3,989,,775,,1506,1303,24.0,40.8,1.1993,2004-11
2004-11-09,10:00:00,,1323,,16.3,1190,,698,,1702,1479,28.7,30.3,1.1769,2004-11
2004-11-09,11:00:00,,1219,,12.7,1074,,805,,1532,1191,31.9,24.7,1.1477,2004-11
2004-11-09,12:00:00,,1121,,9.7,965,,899,,1386,932,33.8,21.9,1.1331,2004-11
2004-11-09,13:00:00,,1096,,9.1,942,,893,,1366,826,32.7,22.7,1.1044,2004-11
2004-11-09,14:00:00,,1019,,7.0,858,,989,,1270,631,33.0,21.3,1.0512,2004-11
2004-11-09,15:00:00,,1045,,7.0,857,,994,,1308,598,33.9,21.2,1.0989,2004-11
2004-11-09,16:00:00,,1147,,9.5,959,,872,,1387,796,35.9,20.3,1.1845,2004-11
2004-11-09,17:00:00,,1145,,9.8,971,,883,,1418,759,34.2,22.6,1.197,2004-11
2004-11-09,18:00:00,,1202,,11.7,1040,,815,,1506,886,32.0,27.3,1.2752,2004-11
2004-11-09,19:00:00,,1283,,13.9,1112,,719,,1583,1071,29.3,32.6,1.3105,2004-11
2004-11-09,20:00:00,,1148,,8.7,929,,815,,1443,826,27.2,38.0,1.347,2004-11
2004-11-09,21:00:00,,1229,,10.9,1012,,743,,1562,1103,26.1,41.1,1.3705,2004-11
2004-11-09,22:00:00,,1287,,12.3,1060,,716,,1595,1221,25.3,44.6,1.4161,2004-11
2004-11-09,23:00:00,,1285,,12.4,1062,,715,,1583,1449,24.6,47.2,1.4424,2004-11
2004-11-10,0:00:00,1.3,1039,,6.1,817,132.0,799,55.0,1502,836,20.1,70.5,1.6384,2004-11
2004-11-10,1:00:00,1.4,1021,,6.0,811,135.0,794,52.0,1502,837,20.2,67.9,1.5901,2004-11
2004-11-10,2:00:00,0.5,825,,1.4,536,39.0,1203,32.0,1302,498,19.4,70.4,1.5663,2004-11
2004-11-10,3:00:00,0.4,828,,1.7,558,,1166,,1304,494,18.8,73.8,1.5885,2004-11
2004-11-10,4:00:00,0.4,847,,1.9,576,33.0,1139,29.0,1321,507,17.9,77.7,1.5795,2004-11
2004-11-10,5:00:00,0.6,903,,3.4,679,90.0,956,44.0,1385,660,18.2,76.9,1.5945,2004-11
2004-11-10,6:00:00,1.1,1041,,7.2,865,164.0,757,53.0,1486,902,18.6,74.9,1.5918,2004-11
2004-11-10,7:00:00,2.9,1314,,19.0,1267,336.0,559,62.0,1888,1240,19.6,70.3,1.5821,2004-11
2004-11-10,8:00:00,3.5,1326,,24.5,1416,366.0,499,68.0,1971,1395,20.2,66.6,1.5567,2004-11
2004-11-10,9:00:00,4.6,1464,,25.6,1444,565.0,475,85.0,2049,1625,19.7,68.9,1.5638,2004-11
2004-11-10,10:00:00,3.4,1313,,17.1,1213,536.0,564,88.0,1789,1359,19.2,73.4,1.6192,2004-11
2004-11-10,11:00:00,2.3,1202,,12.3,1058,416.0,647,82.0,1623,1152,20.0,69.6,1.607,2004-11
2004-11-10,12:00:00,2.7,1225,,15.2,1155,379.0,607,91.0,1738,1159,21.1,64.0,1.5795,2004-11
2004-11-10,13:00:00,3.1,1257,,18.3,1248,368.0,557,87.0,1837,1179,20.2,67.4,1.5832,2004-11
2004-11-10,14:00:00,3.2,1271,,17.2,1217,444.0,566,90.0,1810,1227,20.2,68.9,1.6074,2004-11
2004-11-10,15:00:00,2.5,1179,,14.1,1120,352.0,634,97.0,1667,1119,21.9,57.6,1.4942,2004-11
2004-11-10,16:00:00,3.4,1278,,18.3,1248,375.0,574,99.0,1814,1243,23.2,52.0,1.4642,2004-11
2004-11-10,17:00:00,4.8,1435,,25.0,1429,479.0,499,109.0,2072,1449,21.7,59.1,1.5115,2004-11
2004-11-10,18:00:00,4.5,1326,,22.2,1356,448.0,525,95.0,1966,1405,20.8,61.4,1.4898,2004-11
2004-11-10,19:00:00,4.0,1324,,21.4,1335,388.0,537,80.0,1920,1444,19.9,64.2,1.4711,2004-11
2004-11-10,20:00:00,3.2,1206,,16.2,1185,376.0,592,76.0,1751,1386,19.7,65.1,1.4769,2004-11
2004-11-10,21:00:00,1.9,1052,,10.3,987,224.0,700,62.0,1556,1102,20.0,63.3,1.4672,2004-11
2004-11-10,22:00:00,1.9,1057,,8.9,934,206.0,743,57.0,1525,1041,19.0,66.1,1.4415,2004-11
2004-11-10,23:00:00,1.3,952,,6.5,833,143.0,846,57.0,1381,881,18.8,60.9,1.3032,2004-11
2004-11-11,0:00:00,2.6,1104,,11.2,1023,477.0,677,158.0,1314,1189,9.7,73.1,0.8787,2004-11
2004-11-11,1:00:00,2.1,1038,,9.4,957,344.0,713,132.0,1271,1092,9.3,73.5,0.8651,2004-11
2004-11-11,2:00:00,1.4,960,,6.6,838,219.0,797,97.0,1189,996,9.2,73.9,0.8616,2004-11
2004-11-11,3:00:00,1.2,934,,5.5,787,,822,,1147,974,8.1,78.1,0.8452,2004-11
2004-11-11,4:00:00,1.1,930,,5.4,784,174.0,850,74.0,1151,902,7.6,81.2,0.8483,2004-11
2004-11-11,5:00:00,1.1,918,,5.3,778,165.0,864,68.0,1136,859,7.5,81.5,0.8495,2004-11
2004-11-11,6:00:00,1.1,952,,6.1,814,250.0,804,89.0,1153,970,8.3,77.2,0.8464,2004-11
2004-11-11,7:00:00,1.5,1019,,8.1,905,388.0,757,117.0,1244,1062,8.9,75.6,0.8667,2004-11
2004-11-11,8:00:00,3.1,1287,,17.3,1218,758.0,580,190.0,1580,1304,9.2,81.7,0.9506,2004-11
2004-11-11,9:00:00,6.8,1578,,32.3,1605,1247.0,429,211.0,2032,1643,9.9,83.4,1.0194,2004-11
2004-11-11,10:00:00,5.4,1417,,24.1,1407,1110.0,490,190.0,1709,1488,10.2,82.3,1.0253,2004-11
2004-11-11,11:00:00,4.5,1392,,21.0,1325,1145.0,511,194.0,1631,1465,11.2,80.7,1.0688,2004-11
2004-11-11,12:00:00,3.0,1147,,12.7,1073,720.0,628,210.0,1415,1198,11.8,76.1,1.0516,2004-11
2004-11-11,13:00:00,2.8,1150,,13.6,1105,557.0,629,199.0,1450,1160,12.5,71.3,1.0285,2004-11
2004-11-11,14:00:00,3.9,1252,,18.0,1240,678.0,564,178.0,1614,1277,13.2,68.4,1.0346,2004-11
2004-11-11,15:00:00,3.4,1186,,14.3,1125,659.0,617,184.0,1493,1171,12.5,73.2,1.0563,2004-11
2004-11-11,16:00:00,3.2,1172,,13.7,1107,552.0,629,186.0,1449,1106,12.2,75.7,1.0693,2004-11
2004-11-11,17:00:00,2.8,1109,,11.2,1021,395.0,689,168.0,1361,1036,11.5,78.1,1.0565,2004-11
2004-11-11,18:00:00,3.9,1201,,16.5,1196,573.0,597,187.0,1546,1196,11.6,76.0,1.0354,2004-11
2004-11-11,19:00:00,3.5,1189,,16.1,1183,463.0,603,166.0,1534,1170,12.0,73.3,1.0264,2004-11
2004-11-11,20:00:00,4.7,1282,,20.6,1312,568.0,551,177.0,1671,1312,12.9,68.8,1.0175,2004-11
2004-11-11,21:00:00,4.6,1207,,16.8,1203,706.0,625,207.0,1570,1251,13.1,69.6,1.0464,2004-11
2004-11-11,22:00:00,1.2,904,,4.8,754,193.0,930,114.0,1172,805,12.3,73.4,1.049,2004-11
2004-11-11,23:00:00,1.1,900,,4.0,711,151.0,975,84.0,1153,736,12.7,71.0,1.0387,2004-11
2004-11-12,0:00:00,1.6,857,,4.8,753,261.0,1034,116.0,860,754,12.4,24.0,0.3443,2004-11
2004-11-12,1:00:00,1.6,856,,4.4,734,263.0,1041,121.0,853,781,12.5,24.0,0.3462,2004-11
2004-11-12,2:00:00,1.1,869,,3.8,702,159.0,1019,103.0,891,842,11.9,32.4,0.4489,2004-11
2004-11-12,3:00:00,1.1,890,,3.6,688,,1015,,897,840,11.7,33.8,0.4623,2004-11
2004-11-12,4:00:00,0.8,834,,2.7,632,111.0,1102,83.0,871,746,11.5,34.2,0.4621,2004-11
2004-11-12,5:00:00,0.8,860,,2.4,616,104.0,1105,76.0,873,754,10.5,37.8,0.4799,2004-11
2004-11-12,6:00:00,1.0,909,,4.3,728,221.0,933,107.0,948,905,7.8,47.4,0.5046,2004-11
2004-11-12,7:00:00,1.2,955,,5.2,772,243.0,1030,106.0,957,960,9.3,43.1,0.5062,2004-11
2004-11-12,8:00:00,1.7,1035,,8.4,914,356.0,947,124.0,1064,1080,8.2,46.8,0.5091,2004-11
2004-11-12,9:00:00,2.4,1087,,14.1,1121,429.0,711,134.0,1177,1209,10.7,34.2,0.439,2004-11
2004-11-12,10:00:00,2.8,1101,,13.0,1083,518.0,692,147.0,1130,1243,14.4,28.2,0.4593,2004-11
2004-11-12,11:00:00,2.9,1135,,13.5,1100,460.0,679,146.0,1161,1273,17.4,23.3,0.4599,2004-11
2004-11-12,12:00:00,2.6,1095,,12.5,1067,389.0,702,133.0,1152,1216,17.8,23.6,0.4766,2004-11
2004-11-12,13:00:00,2.3,986,,8.8,931,362.0,815,120.0,1011,976,18.3,19.5,0.4044,2004-11
2004-11-12,14:00:00,2.3,991,,9.0,940,337.0,816,117.0,1035,973,18.9,18.9,0.4091,2004-11
2004-11-12,15:00:00,1.7,926,,6.1,815,254.0,931,109.0,945,827,18.4,19.7,0.4117,2004-11
2004-11-12,16:00:00,1.8,974,,7.8,891,281.0,857,112.0,1005,912,17.8,21.0,0.4234,2004-11
2004-11-12,17:00:00,2.5,1042,,11.5,1031,369.0,756,131.0,1094,1084,16.1,23.4,0.4248,2004-11
2004-11-12,18:00:00,2.4,1006,,10.7,1005,350.0,781,133.0,1071,1045,14.9,24.9,0.4178,2004-11
2004-11-12,19:00:00,2.0,979,,9.2,946,323.0,826,138.0,1018,1026,14.6,24.6,0.4054,2004-11
2004-11-12,20:00:00,2.3,1072,,10.9,1011,340.0,762,142.0,1075,1172,14.2,26.8,0.4332,2004-11
2004-11-12,21:00:00,2.9,1217,,11.6,1037,443.0,669,138.0,1167,1452,13.3,38.7,0.5867,2004-11
2004-11-12,22:00:00,2.0,1124,,9.0,939,292.0,737,118.0,1126,1317,11.2,45.1,0.6004,2004-11
2004-11-12,23:00:00,2.5,1152,,11.6,1036,372.0,670,120.0,1206,1365,8.8,52.5,0.5969,2004-11
2004-11-03,0:00:00,1.2,1185,31.0,3.6,690,62.0,1462,77.0,1333,733,11.3,56.8,0.7603,2004-11
2004-11-03,1:00:00,1.0,1136,31.0,3.3,672,62.0,1453,76.0,1333,730,10.7,60.0,0.7702,2004-11
2004-11-03,2:00:00,0.9,1094,24.0,2.3,609,45.0,1579,60.0,1276,620,10.7,59.7,0.7648,2004-11
2004-11-03,3:00:00,0.6,1010,19.0,1.7,561,,1705,,1235,501,10.3,60.2,0.7517,2004-11
2004-11-03,4:00:00,,1011,14.0,1.3,527,21.0,1818,34.0,1197,445,10.1,60.5,0.7465,2004-11
2004-11-03,5:00:00,0.7,1066,8.0,1.1,512,16.0,1918,28.0,1182,422,11.0,56.2,0.7366,2004-11
2004-11-03,6:00:00,0.7,1052,16.0,1.6,553,34.0,1738,48.0,1221,472,10.5,58.1,0.7353,2004-11
2004-11-03,7:00:00,1.1,1144,29.0,3.2,667,98.0,1490,82.0,1339,730,10.2,59.6,0.7417,2004-11
2004-11-03,8:00:00,2.0,1333,64.0,8.0,900,174.0,1136,112.0,1517,1102,10.8,57.4,0.7408,2004-11
2004-11-03,9:00:00,2.2,1351,87.0,9.5,960,129.0,1079,101.0,1583,1028,10.5,60.6,0.7691,2004-11
2004-11-03,10:00:00,1.7,1233,77.0,6.3,827,112.0,1218,98.0,1446,860,10.8,58.4,0.7552,2004-11
2004-11-03,11:00:00,1.5,1179,43.0,5.0,762,95.0,1328,92.0,1362,671,10.5,57.9,0.7352,2004-11
2004-11-03,12:00:00,1.6,1236,61.0,5.2,774,104.0,1301,95.0,1401,664,9.5,66.8,0.7951,2004-11
2004-11-03,13:00:00,1.9,1286,63.0,7.3,869,146.0,1162,112.0,1537,799,8.3,76.4,0.8393,2004-11
2004-11-03,14:00:00,2.9,1371,164.0,11.5,1034,207.0,983,128.0,1730,1037,8.0,81.1,0.8736,2004-11
2004-11-03,15:00:00,2.2,1310,79.0,8.8,933,184.0,1082,126.0,1647,946,8.3,79.8,0.8778,2004-11
2004-11-03,16:00:00,2.2,1292,95.0,8.3,912,193.0,1103,131.0,1591,957,9.7,71.2,0.8569,2004-11
2004-11-03,17:00:00,2.9,1383,150.0,11.2,1020,243.0,1008,135.0,1719,1104,9.8,67.6,0.8185,2004-11
2004-11-03,18:00:00,4.8,1581,307.0,20.8,1319,281.0,799,151.0,2083,1409,10.3,64.2,0.8065,2004-11
2004-11-03,19:00:00,6.9,1776,461.0,27.4,1488,383.0,702,172.0,2333,1704,9.7,69.3,0.8319,2004-11
2004-11-03,20:00:00,6.1,1640,401.0,24.0,1404,351.0,743,165.0,2191,1654,9.6,67.8,0.8133,2004-11
2004-11-03,21:00:00,3.9,1313,197.0,12.8,1076,240.0,957,136.0,1707,1285,9.1,64.0,0.7419,2004-11
2004-11-03,22:00:00,1.5,965,61.0,4.7,749,94.0,1325,85.0,1333,821,8.2,63.4,0.6905,2004-11
2004-11-03,23:00:00,1.0,913,26.0,2.6,629,47.0,1565,53.0,1252,552,8.2,60.8,0.6657,2004-11
2004-11-04,0:00:00,1.4,1028.0,84,5.1,770.0,75.0,1047.0,84.0,1326.0,913.0,11.2,56.2,0.7469,2004-11
2004-11-04,1:00:00,1.2,978.0,75,4.0,711.0,48.0,1144.0,63.0,1304.0,750.0,11.0,56.6,0.7418,2004-11
2004-11-04,2:00:00,1.0,949.0,62,3.7,694.0,61.0,1160.0,68.0,1310.0,772.0,9.3,64.3,0.7531,2004-11
2004-11-04,3:00:00,1.0,910.0,66,4.0,709.0,,1162.0,,1329.0,712.0,8.8,66.0,0.7501,2004-11
2004-11-04,4:00:00,,863.0,49,3.0,651.0,38.0,1224.0,52.0,1286.0,712.0,7.8,70.4,0.7463,2004-11
2004-11-04,5:00:00,0.7,836.0,38,2.9,643.0,38.0,1244.0,49.0,1306.0,727.0,7.7,70.7,0.7463,2004-11
2004-11-04,6:00:00,0.8,856.0,44,2.9,644.0,41.0,1259.0,49.0,1301.0,746.0,7.4,71.0,0.7346,2004-11
2004-11-04,7:00:00,0.9,888.0,60,3.0,651.0,51.0,1240.0,52.0,1298.0,733.0,8.2,66.6,0.7283,2004-11
2004-11-04,8:00:00,1.1,912.0,88,3.7,694.0,61.0,1196.0,58.0,1343.0,727.0,8.7,64.3,0.7267,2004-11
2004-11-04,9:00:00,1.0,938.0,70,3.9,706.0,47.0,1177.0,51.0,1320.0,642.0,13.0,47.9,0.7116,2004-11
2004-11-04,10:00:00,1.6,1053.0,94,6.2,823.0,87.0,1040.0,77.0,1386.0,810.0,17.4,35.4,0.699,2004-11
2004-11-04,11:00:00,1.8,1087.0,126,7.3,870.0,107.0,1014.0,90.0,1412.0,851.0,20.2,29.2,0.683,2004-11
2004-11-04,12:00:00,2.6,1153.0,181,9.2,945.0,161.0,969.0,118.0,1425.0,911.0,22.7,22.9,0.6224,2004-11
2004-11-04,13:00:00,1.1,894.0,66,4.0,710.0,61.0,1209.0,70.0,1200.0,611.0,22.3,22.4,0.5955,2004-11
2004-11-04,14:00:00,0.6,797.0,54,2.3,606.0,26.0,1452.0,35.0,1076.0,368.0,22.2,18.9,0.4993,2004-11
2004-11-04,15:00:00,0.9,854.0,48,3.1,658.0,42.0,1409.0,46.0,1108.0,369.0,22.0,19.0,0.4969,2004-11
2004-11-04,16:00:00,1.0,892.0,66,3.2,665.0,55.0,1348.0,58.0,1150.0,394.0,21.0,23.6,0.5788,2004-11
2004-11-04,17:00:00,1.2,935.0,65,3.3,672.0,65.0,1299.0,61.0,1183.0,415.0,19.6,27.4,0.6162,2004-11
2004-11-04,18:00:00,1.4,989.0,68,4.0,709.0,75.0,1225.0,80.0,1233.0,469.0,17.9,30.8,0.6258,2004-11
2004-11-04,19:00:00,2.0,1063.0,118,5.7,797.0,93.0,1079.0,93.0,1285.0,607.0,16.4,35.3,0.6532,2004-11
2004-11-04,20:00:00,1.1,922.0,65,3.4,674.0,63.0,1220.0,78.0,1205.0,498.0,15.6,37.5,0.6575,2004-11
2004-11-04,21:00:00,1.1,925.0,63,3.5,680.0,60.0,1223.0,76.0,1217.0,481.0,15.5,36.7,0.6438,2004-11
2004-11-04,22:00:00,1.1,924.0,61,2.9,648.0,63.0,1272.0,74.0,1186.0,465.0,14.5,39.0,0.6428,2004-11
2004-11-04,23:00:00,1.1,914.0,63,3.1,661.0,66.0,1256.0,81.0,1187.0,478.0,14.2,38.2,0.6163,2004-11
2004-11-05,0:00:00,0.9,959,,6.0,812,77.0,961,78.0,1518,910,14.2,64.1,1.0346,2004-11
2004-11-05,1:00:00,0.4,834,,2.8,637,36.0,1187,53.0,1362,699,15.0,59.8,1.0142,2004-11
2004-11-05,2:00:00,0.2,787,,1.6,549,28.0,1366,43.0,1317,596,14.3,61.9,1.0031,2004-11
2004-11-05,3:00:00,0.2,799,,1.6,555,,1327,,1320,643,12.8,66.0,0.969,2004-11
2004-11-05,4:00:00,,807,,1.8,571,46.0,1305,53.0,1335,704,11.4,70.5,0.9484,2004-11
2004-11-05,5:00:00,0.6,866,,3.6,686,55.0,1135,48.0,1405,741,12.0,68.0,0.9547,2004-11
2004-11-05,6:00:00,1.4,1035,,8.4,917,135.0,882,64.0,1606,968,11.3,70.4,0.9443,2004-11
2004-11-05,7:00:00,4.6,1469,,27.5,1491,327.0,555,95.0,2301,1561,12.7,65.6,0.962,2004-11
2004-11-05,8:00:00,5.5,1553,,31.0,1575,383.0,508,120.0,2423,1779,14.5,59.8,0.9795,2004-11
2004-11-05,9:00:00,4.8,1513,,26.0,1455,366.0,554,153.0,2182,1822,17.5,49.8,0.9877,2004-11
2004-11-05,10:00:00,4.5,1395,,22.6,1368,322.0,605,163.0,2032,1675,21.9,35.2,0.9128,2004-11
2004-11-05,11:00:00,3.0,1209,,18.3,1248,188.0,712,119.0,1891,1295,23.5,29.5,0.8435,2004-11
2004-11-05,12:00:00,2.5,1142,,13.9,1115,144.0,776,96.0,1735,1091,24.3,29.8,0.8926,2004-11
2004-11-05,13:00:00,2.3,1140,,14.4,1129,132.0,765,94.0,1728,1023,23.8,31.7,0.9212,2004-11
2004-11-05,14:00:00,2.0,1105,,11.6,1035,117.0,826,86.0,1643,877,24.2,31.2,0.9257,2004-11
2004-11-05,15:00:00,1.9,1131,,12.2,1058,121.0,824,91.0,1664,931,26.5,27.2,0.9282,2004-11
2004-11-05,16:00:00,1.9,1162,,12.4,1064,124.0,832,97.0,1675,913,25.7,28.4,0.9248,2004-11
2004-11-05,17:00:00,3.5,1336,,21.1,1326,188.0,674,125.0,1923,1255,26.3,27.5,0.9306,2004-11
2004-11-05,18:00:00,4.6,1533,,29.9,1549,226.0,573,140.0,2233,1571,24.4,31.6,0.9545,2004-11
2004-11-05,19:00:00,6.3,1650,,34.3,1649,266.0,528,158.0,2345,1779,23.1,35.3,0.9845,2004-11
2004-11-05,20:00:00,5.0,1535,,26.1,1458,269.0,568,159.0,2120,1735,21.1,40.2,0.997,2004-11
2004-11-05,21:00:00,3.3,1382,,18.1,1243,183.0,632,128.0,1941,1511,19.2,52.3,1.1516,2004-11
2004-11-05,22:00:00,2.7,1335,,14.2,1122,167.0,673,114.0,1840,1424,18.1,58.7,1.2072,2004-11
2004-11-05,23:00:00,2.2,1267,,12.4,1064,138.0,706,100.0,1766,1348,17.3,58.8,1.1494,2004-11
2004-11-06,0:00:00,1.5,1018,,10.4,992,102.0,839,96.0,1710,1103,24.7,39.3,1.2065,2004-11
2004-11-06,1:00:00,1.1,919,,7.5,880,70.0,915,86.0,1628,1013,24.2,39.5,1.1764,2004-11
2004-11-06,2:00:00,0.6,807,,3.5,681,41.0,1092,65.0,1435,765,24.8,37.8,1.1639,2004-11
2004-11-06,3:00:00,0.5,787,,2.5,620,,1176,,1403,618,22.7,43.8,1.1952,2004-11
2004-11-06,4:00:00,0.4,789,,2.6,623,36.0,1146,53.0,1407,663,22.0,44.3,1.1553,2004-11
2004-11-06,5:00:00,0.6,825,,4.0,709,68.0,1050,74.0,1491,813,19.3,51.4,1.1364,2004-11
2004-11-06,6:00:00,1.0,912,,7.0,858,92.0,923,69.0,1608,894,19.8,50.4,1.1525,2004-11
2004-11-06,7:00:00,4.6,1339,,24.8,1425,332.0,595,131.0,2264,1495,20.5,48.2,1.1474,2004-11
2004-11-06,8:00:00,4.8,1355,,28.9,1526,333.0,567,134.0,2397,1658,22.8,42.7,1.1667,2004-11
2004-11-06,9:00:00,4.0,1250,,21.5,1336,298.0,632,148.0,2104,1506,25.6,35.8,1.1548,2004-11
2004-11-06,10:00:00,,1105,,12.9,1079,,788,,1774,1168,30.0,27.5,1.1509,2004-11
2004-11-06,11:00:00,2.0,1076,,12.2,1055,146.0,817,,1734,993,34.4,21.0,1.1248,2004-11
2004-11-06,12:00:00,2.0,1096,,13.1,1087,120.0,801,111.0,1759,910,35.9,19.6,1.1422,2004-11
2004-11-06,13:00:00,2.0,1093,,13.3,1094,108.0,797,110.0,1769,912,37.2,18.2,1.1389,2004-11
2004-11-06,14:00:00,1.9,1027,,12.5,1066,109.0,837,110.0,1689,814,37.3,16.6,1.0435,2004-11
2004-11-06,15:00:00,1.9,1026,,13.0,1085,124.0,848,116.0,1654,1341,37.4,14.9,0.9413,2004-11
2004-11-06,16:00:00,1.9,1015,,12.3,1062,127.0,877,120.0,1668,847,36.4,15.1,0.9005,2004-11
2004-11-06,17:00:00,2.6,1028,,15.2,1155,185.0,832,142.0,1691,925,35.4,14.7,0.8323,2004-11
2004-11-06,18:00:00,3.2,1074,,19.1,1270,230.0,776,146.0,1833,1087,34.2,14.2,0.7502,2004-11
2004-11-06,19:00:00,3.4,1124,,19.7,1289,265.0,765,153.0,1863,1132,31.1,18.7,0.8302,2004-11
2004-11-06,20:00:00,3.4,1111,,18.6,1256,261.0,765,158.0,1851,1197,29.1,22.0,0.8702,2004-11
2004-11-06,21:00:00,2.9,1062,,16.1,1183,219.0,794,140.0,1731,1229,27.2,22.5,0.7962,2004-11
2004-11-06,22:00:00,2.7,1072,,15.0,1148,180.0,805,127.0,1683,1171,25.3,24.6,0.7796,2004-11
2004-11-06,23:00:00,1.3,936,,7.3,871,108.0,990,97.0,1430,921,24.9,27.2,0.8429,2004-11
2004-11-07,0:00:00,2.3,1088,,11.6,1035,176.0,751,116.0,1713,1018,22.7,45.3,1.2299,2004-11
2004-11-07,1:00:00,1.0,925,,6.4,831,71.0,880,74.0,1513,789,21.6,47.5,1.2118,2004-11
2004-11-07,2:00:00,0.5,853,,4.1,716,37.0,994,51.0,1423,647,22.0,45.8,1.1965,2004-11
2004-11-07,3:00:00,1.0,918,,6.4,830,,875,,1548,785,20.4,51.3,1.2131,2004-11
2004-11-07,4:00:00,0.4,796,,2.7,636,30.0,1092,40.0,1387,576,20.6,50.3,1.2041,2004-11
2004-11-07,5:00:00,0.3,796,,2.6,628,29.0,1136,36.0,1385,555,20.6,50.6,1.2119,2004-11
2004-11-07,6:00:00,0.2,795,,2.3,606,25.0,1152,35.0,1369,552,21.3,48.8,1.2189,2004-11
2004-11-07,7:00:00,0.4,842,,3.1,656,40.0,1080,48.0,1427,620,20.4,52.6,1.247,2004-11
2004-11-07,8:00:00,0.3,850,,3.1,659,32.0,1077,38.0,1402,557,23.5,44.0,1.2596,2004-11
2004-11-07,9:00:00,0.6,884,,4.0,709,43.0,1027,54.0,1442,556,25.7,37.9,1.2334,2004-11
2004-11-07,10:00:00,0.6,907,,4.6,741,44.0,983,57.0,1486,573,27.9,33.6,1.2433,2004-11
2004-11-07,11:00:00,0.6,846,,3.9,703,35.0,1034,54.0,1380,514,29.0,28.3,1.1116,2004-11
2004-11-07,12:00:00,0.5,827,,3.8,697,32.0,1070,46.0,1371,478,29.5,25.9,1.0489,2004-11
2004-11-07,13:00:00,0.4,804,,2.8,636,21.0,1185,36.0,1321,424,31.8,22.3,1.0366,2004-11
2004-11-07,14:00:00,0.2,775,,2.5,619,10.0,1254,19.0,1272,386,32.2,20.0,0.9488,2004-11
2004-11-07,15:00:00,0.4,802,,3.0,651,22.0,1206,34.0,1282,403,32.4,19.3,0.922,2004-11
2004-11-07,16:00:00,0.6,844,,4.7,751,46.0,1064,63.0,1327,462,33.0,17.7,0.8758,2004-11
2004-11-07,17:00:00,0.9,881,,5.0,765,66.0,1029,86.0,1359,489,32.0,19.8,0.9273,2004-11
2004-11-07,18:00:00,0.7,877,,4.5,736,49.0,1077,65.0,1347,463,29.6,24.1,0.9831,2004-11
2004-11-07,19:00:00,1.2,931,,7.7,885,86.0,892,101.0,1467,585,26.9,27.1,0.948,2004-11
2004-11-07,20:00:00,1.6,1011,,9.7,967,111.0,818,116.0,1565,748,25.3,30.9,0.9815,2004-11
2004-11-07,21:00:00,1.8,1035,,11.0,1015,143.0,757,124.0,1651,940,24.2,35.9,1.0684,2004-11
2004-11-07,22:00:00,2.4,1153,,11.8,1042,184.0,733,136.0,1700,1022,23.2,43.2,1.2104,2004-11
2004-11-07,23:00:00,1.5,1020,,8.7,929,134.0,805,108.0,1615,929,22.7,43.9,1.1962,2004-11
2004-11-08,0:00:00,1.5,1118.0,,8.8,930.0,65.0,697.0,60.0,1748.0,1027.0,28.2,55.0,2.0697,2004-11
2004-11-08,1:00:00,1.2,1066.0,,6.6,839.0,47.0,740.0,49.0,1700.0,993.0,27.2,59.1,2.0997,2004-11
2004-11-08,2:00:00,0.8,991.0,,5.3,778.0,29.0,797.0,36.0,1665.0,910.0,26.7,60.7,2.0977,2004-11
2004-11-08,3:00:00,0.5,906.0,,3.0,650.0,,961.0,,1581.0,768.0,26.9,60.3,2.1074,2004-11
2004-11-08,4:00:00,0.5,903.0,,3.2,662.0,16.0,932.0,24.0,1590.0,760.0,26.4,61.6,2.0931,2004-11
2004-11-08,5:00:00,0.7,941.0,,3.5,685.0,50.0,895.0,32.0,1632.0,834.0,25.9,63.6,2.102,2004-11
2004-11-08,6:00:00,1.1,1074.0,,7.2,866.0,78.0,717.0,42.0,1768.0,1075.0,26.1,63.7,2.117,2004-11
2004-11-08,7:00:00,1.4,1114.0,,9.5,958.0,89.0,663.0,42.0,1836.0,1167.0,26.8,60.5,2.1008,2004-11
2004-11-08,8:00:00,1.7,1162.0,,11.1,1019.0,97.0,622.0,51.0,1904.0,1178.0,27.9,56.5,2.0895,2004-11
2004-11-08,9:00:00,1.8,1165.0,,9.7,967.0,93.0,651.0,58.0,1825.0,1120.0,29.8,51.1,2.1054,2004-11
2004-11-08,10:00:00,1.8,1179.0,,9.5,957.0,105.0,680.0,67.0,1819.0,1131.0,33.6,41.0,2.0995,2004-11
